TAAK_TAAKID,TAAK_OMSCHRIJVING,AUFNR,VARIANTID
91000,TWI Factuur,101000193585,86
91000,TWI Factuur,101000193586,51
91000,TWI Factuur,101000193587,86
9659_ASAP,Inzichtelijk maken kosten,101000152651,39
9673_AS02,Inzichtelijk maken kosten,101000181877,42
9673_AS02,Inzichtelijk maken kosten,101000182936,42
9679_CM01,Aanvullen en afronden case gas lekzoeken,101000179447,19
9679_CM01,Aanvullen en afronden case gas lekzoeken,101000183513,35
9790_ASAP,Aanmaken oplevermap,101000172907,51
9790_ASAP,Aanmaken oplevermap,101000175180,52
