VARIANTID,TAAKMODUS
19,PB_CONTOPL
31,PB_CONTOPL
32,PB_CONTOPL
33,PB_CONTOPL
34,PB_CONTOPL
35,PB_CONTOPL
37,PB_CONTOPL
38,PB_CONTOPL
39,PB_CONTOPL
40,
42,PB_CONTOPL
46,PB_CONTOPL
51,PB_CONTOPL
52,PB_CONTOPL
53,PB_CONTOPL
54,PB_CONTOPL
55,PB_CONTOPL
56,PB_CONTOPL
57,PB_CONTOPL
58,PB_CONTOPL
60,PB_CONTOPL
65,PB_CONTOPL
86,PB_CONTOPL
87,PB_CONTOPL
88,PB_CONTOPL
89,PB_CONTOPL
90,PB_CONTOPL
91,PB_CONTOPL
94,PB_CONTOPL
95,PB_CONTOPL
96,PB_CONTOPL
97,PB_CONTOPL
301,PB_CONTOPL
302,PB_CONTOPL
303,PB_CONTOPL
304,PB_CONTOPL
305,PB_CONTOPL
